record,segment_start_sec,rr_mean,rr_std,ptt_mean,r_peak_amp_mean,pulse_amp_mean,ecg_std,ppg_std,official_hr,label,multi_label
bidmc_42,70,0.7126666666666667,0.0060736223860962,0.5893333333333332,1.1141399967451655,1.2441210911225251,0.2352629557616806,0.6760387367518079,84.1,0,0
bidmc_42,75,0.700923076923077,0.0366657701163476,0.5906666666666666,1.046882548893111,1.2244929314668225,0.2350674522375112,0.6733993482322779,84.0,0,0
bidmc_42,80,0.7015384615384614,0.0415555520397147,0.5919999999999999,1.0377144322760503,1.2253386011348355,0.2334617460063995,0.6689782614240583,84.0,0,0
bidmc_42,85,0.7159999999999999,0.0089442719099991,0.5953333333333332,1.1010355052536958,1.2294645432489075,0.2336541358308173,0.666981394147683,84.0,0,0
bidmc_42,90,0.7166666666666667,0.0076303487615064,0.5993333333333332,1.1029703234327075,1.2266728359018235,0.2348650510133694,0.6661180143193368,84.0,0,0
bidmc_42,95,0.7003076923076923,0.0385095085468603,0.5993333333333332,1.047748396228615,1.2327996351349373,0.2335931448091714,0.6720281636415845,84.0,0,0
bidmc_42,100,0.71,0.0057735026918962,0.5966666666666666,1.1101919150109725,1.23190187960578,0.2334757279152953,0.6754744114862852,84.0,0,0
bidmc_42,105,0.7027692307692307,0.0373716343401574,0.5966666666666666,1.0516639937228005,1.2229158191000848,0.2346184730110788,0.6680800438124868,84.5,0,0
bidmc_42,110,0.7159999999999999,0.0069282032302755,0.5993333333333332,1.1199652118943697,1.202280783402089,0.2400949462213284,0.659181366008393,84.5,0,0
bidmc_42,115,0.7027692307692307,0.0395477391090698,0.5999999999999999,1.0484783057669291,1.1999038872567256,0.237154988313265,0.6535878118300161,84.0,0,0
bidmc_42,120,0.7173333333333333,0.0075424723326565,0.6033333333333332,1.1086359324847088,1.1527769961677654,0.2378761071920226,0.6340523691503857,84.0,0,0
bidmc_42,125,0.7213333333333333,0.007180219742846,0.6053333333333332,1.1101240194259712,1.2349987434530196,0.2354646518869245,0.6912950594111709,84.0,0,0
bidmc_42,130,0.7253333333333333,0.0049888765156985,0.6079999999999999,1.118842835393559,1.2634001996736166,0.2365305915561268,0.6797636171959865,83.6,0,0
bidmc_42,135,0.7279999999999999,0.0065319726474218,0.6119999999999999,1.097660295838334,1.2348880807644824,0.2379882736859425,0.6652231047003294,83.1,0,0
bidmc_42,140,0.726,0.0080829037686547,0.6106666666666666,1.095916063856475,1.2286444655501518,0.2326431775597953,0.6915807991782775,82.9,0,0
bidmc_42,145,0.7267692307692308,0.0061538461538461,0.6092307692307691,1.11358253868717,1.2180629720699372,0.232534466718514,0.6834501839839345,82.9,0,0
bidmc_42,150,0.7292307692307692,0.0069076751755826,0.6129230769230768,1.1094651245192082,1.238584630929054,0.2351179203631156,0.6862069694814359,82.9,0,0
bidmc_42,155,0.7249230769230769,0.0080236337294801,0.6012307692307691,1.106856901390249,1.231143724500081,0.234524780048176,0.6838488788701166,82.4,0,0
bidmc_42,160,0.7169230769230768,0.0059025618748464,0.5876923076923075,1.1121062315367154,1.224659458004638,0.2376995203112431,0.6853066427151572,82.3,0,0
bidmc_42,165,0.7146666666666666,0.0059628479399994,0.5895384615384613,1.1122692390243358,1.226245432077285,0.2361830902106225,0.6837293201006567,83.3,0,0
bidmc_42,170,0.7144615384615385,0.0072813289638149,0.5926153846153844,1.1411601192071132,1.223874540309959,0.2390581934808431,0.6826500196631367,84.0,0,0
bidmc_42,175,0.712,0.0062757163244218,0.5938461538461537,1.1316565468385131,1.2083904542541408,0.2375737089213287,0.6770452915878817,84.0,0,0
bidmc_42,180,0.7132307692307691,0.0061538461538461,0.5956923076923075,1.1314723028022888,1.2013464599898516,0.238234005072705,0.6747353688642073,84.0,0,0
bidmc_42,185,0.712,0.0062757163244218,0.5944615384615383,1.1214970451302295,1.2097974726799474,0.2366199153380729,0.6760138315140443,84.0,0,0
bidmc_42,190,0.7144615384615384,0.0048455433070841,0.5938461538461537,1.113353475470168,1.208740650107078,0.2371945135880705,0.6736239014024947,84.0,0,0
bidmc_42,195,0.7126153846153845,0.0058380510649262,0.5963076923076922,1.1296983726530132,1.2085940436819211,0.2394484291094448,0.6724340808538862,84.0,0,0
bidmc_42,200,0.7144615384615385,0.0065705096935577,0.6006153846153844,1.1262561870403738,1.2126328526377923,0.2383622097457034,0.6766375432068678,84.0,0,0
bidmc_42,205,0.7144615384615384,0.0065705096935577,0.6018461538461537,1.1219030532239294,1.1925760491486024,0.2381761941610062,0.6665050011463094,84.0,0,0
bidmc_42,210,0.7175384615384615,0.0079286761395231,0.603076923076923,1.1187552505609848,1.2010403718132026,0.2377102205115828,0.6717454918548764,84.0,0,0
bidmc_42,215,0.7163076923076923,0.0086592290950586,0.6073846153846152,1.1128405432821988,1.2201633733621584,0.2367032218821488,0.6793950167548238,84.0,0,0
bidmc_42,220,0.7144615384615384,0.008527019360339,0.6086153846153844,1.0993261836937036,1.2092122513690335,0.2355736848505495,0.677371694612998,84.0,0,0
bidmc_42,225,0.7193333333333333,0.0105619863451699,0.6079999999999999,1.101267565764094,1.2225217215678632,0.253638041305535,0.6746729498590027,84.0,0,0
bidmc_42,230,0.7193333333333333,0.0100443461155462,0.6066666666666666,1.121341973702628,1.233182948550144,0.2567866873181758,0.6696799601019826,83.9,0,0
bidmc_42,235,0.7173333333333333,0.0067986926847903,0.6073333333333332,1.111405556046024,1.2122738857041992,0.2410750282869805,0.6649333704250349,83.5,0,0
bidmc_42,240,0.7186666666666666,0.0063944420310836,0.6119999999999999,1.1108843191570448,1.2424599566911791,0.280380865774349,0.6728480012783663,83.5,0,0
bidmc_42,245,0.7226666666666666,0.0075424723326565,0.6153333333333332,1.1188206434539685,1.26695598947887,0.2393968819676594,0.7041130932570845,83.5,0,0
bidmc_42,250,0.7206666666666667,0.0082999330653258,0.6166666666666666,1.1192609464783527,1.266870420573017,0.2356987563346272,0.6994281773136026,83.1,0,0
bidmc_42,255,0.718,0.0080829037686547,0.6039999999999999,1.0998428736988757,1.2590895293968103,0.2340051568829052,0.6901975693701274,83.4,0,0
bidmc_42,260,0.7186666666666666,0.0044221663871405,0.5906666666666666,1.1069342345194615,1.2499622765062195,0.2376295158491645,0.6791235974775399,83.8,0,0
bidmc_42,265,0.7166666666666667,0.0051207638319124,0.5913333333333332,1.1145430494666428,1.2536580319813158,0.2350594371045784,0.6772130911580004,83.9,0,0
bidmc_42,270,0.7173333333333333,0.0059628479399994,0.5893333333333332,1.1185219352731772,1.215563624182486,0.2347712488736075,0.6576130323045721,84.0,0,0
bidmc_42,275,0.7206666666666667,0.0076303487615064,0.5893333333333332,1.12464790970176,1.2111869052529012,0.235861275473301,0.656969482218172,83.9,0,0
bidmc_42,280,0.7253333333333333,0.0059628479399994,0.5873333333333332,1.1085772745825624,1.2090713380017628,0.2344144392366295,0.6791388921875993,83.4,0,0
bidmc_42,285,0.7273333333333333,0.0060736223860962,0.5919999999999999,1.107589435426276,1.222953456540475,0.2335743514185874,0.6924792292412086,83.0,0,0
bidmc_42,290,0.7249230769230769,0.0066847879945847,0.5969230769230768,1.1167292490415732,1.2266138173870804,0.2343766175061653,0.6800861067316833,82.8,0,0
bidmc_42,295,0.7212307692307692,0.0061538461538461,0.5993846153846152,1.1165157215054908,1.2254539488270884,0.2352931724209587,0.6806875700959124,82.8,0,0
bidmc_42,300,0.7144615384615385,0.0057728193967057,0.6006153846153844,1.095783284530772,1.2251987692810224,0.2508897796581076,0.6769422012575593,83.3,0,0
bidmc_42,305,0.712,0.005434929763894,0.6018461538461537,1.1130577429832162,1.218022132678524,0.235933250680604,0.6704777220473693,83.8,0,0
bidmc_42,310,0.7107692307692306,0.0069076751755826,0.6036923076923075,1.1224537448564311,1.2109898863234323,0.2362728217424198,0.6674469783582787,84.2,0,0
bidmc_42,315,0.7163076923076923,0.0080706935683717,0.6018461538461537,1.1186614686659528,1.221133760216056,0.2539332639209038,0.6761243793945534,84.2,0,0
bidmc_42,320,0.7193846153846153,0.0049230769230769,0.6043076923076922,1.1151552395304327,1.2055209230439483,0.2367273685745076,0.6705220131543973,83.8,0,0
bidmc_42,325,0.718153846153846,0.0055725447003922,0.606153846153846,1.1184130087599666,1.187527831285088,0.2375760958061367,0.6622319120797863,83.6,0,0
bidmc_42,330,0.7187692307692307,0.0052937386258723,0.6092307692307691,1.1373361077182438,1.201020886788218,0.2403506159999057,0.6702059076797696,83.7,0,0
bidmc_42,335,0.718,0.0057735026918962,0.611076923076923,1.1207205948638912,1.206254751427596,0.2378978106347918,0.6704802036200083,83.8,0,0
bidmc_42,340,0.722,0.0066332495807108,0.6146666666666666,1.1182530172460678,1.2116449359573116,0.2296334346026101,0.6633590773385074,83.6,0,0
bidmc_42,345,0.7186666666666666,0.007180219742846,0.6166666666666666,1.1100804444619985,1.227994668532458,0.2282650459409536,0.6672055419757575,83.2,0,0
bidmc_42,350,0.7186666666666666,0.0063944420310836,0.6159999999999999,1.1316734344610662,1.2369183319479486,0.263317710013176,0.674022243589895,83.5,0,0
bidmc_42,355,0.7193333333333333,0.0089193921068397,0.5953333333333332,1.1178961776888374,1.2494120219929583,0.2400001696240168,0.6736738147270469,83.9,0,0
bidmc_42,360,0.7153333333333333,0.0082999330653258,0.5839999999999999,1.1088358154374505,1.2412475999742776,0.2350141168294308,0.673214913302069,83.6,0,0
bidmc_42,365,0.7126666666666667,0.0060736223860962,0.5873333333333332,1.129902737418289,1.2345130896703842,0.2361369144850223,0.6692006697678407,83.7,0,0
bidmc_42,370,0.7159999999999999,0.0061101009266077,0.5913333333333332,1.1393565870913165,1.247490267481963,0.2373674730492077,0.6802787408061731,84.0,0,0
bidmc_42,375,0.7166666666666667,0.0051207638319124,0.5926666666666666,1.1220990140905436,1.2580737685066916,0.2360103170904143,0.6844783153817356,84.0,0,0
bidmc_42,380,0.714,0.0057735026918962,0.5939999999999999,1.1182578560598366,1.2466362722600322,0.2351820000159779,0.6784046936676033,84.0,0,0
bidmc_42,385,0.7133333333333333,0.0054974741674902,0.5966666666666666,1.1270255175906172,1.2333951651364456,0.2368016695870846,0.666578617381692,84.0,0,0
bidmc_42,390,0.7213333333333333,0.0107496769977314,0.6006666666666666,1.1201088629841285,1.2442002819550266,0.2360742325295221,0.6828330106682463,84.0,0,0
bidmc_42,395,0.7313333333333333,0.0110554159678513,0.6026666666666666,1.0869453167999628,1.2214821646755136,0.2351566033042659,0.6546693832348978,83.4,0,0
bidmc_42,400,0.7233333333333333,0.011527744310527,0.5999999999999999,1.1091365686309598,1.219302305213411,0.2349413714927237,0.6553073981732127,82.4,0,0
bidmc_42,405,0.7163076923076923,0.0080706935683717,0.5987692307692306,1.1198447674032912,1.1827755555831363,0.235852107070621,0.6641834734702543,82.6,0,0
bidmc_42,410,0.7132307692307691,0.0075869710805772,0.5999999999999999,1.115409366387603,1.1993531416259733,0.2349500341350419,0.6577712589253292,83.6,0,0
bidmc_42,415,0.7138461538461538,0.0063952645202543,0.6024615384615383,1.112024481371994,1.2065993045620789,0.2343287916899995,0.6589418899841726,84.0,0,0
bidmc_42,420,0.7163076923076923,0.0050745915392217,0.6055384615384614,1.1041121147107602,1.210452805932833,0.234134310601693,0.6669426164033474,84.0,0,0
bidmc_42,425,0.718153846153846,0.0071235919401786,0.6079999999999999,1.1117604649039845,1.2073790326187168,0.2330285477138608,0.6612472388525236,84.0,0,0
bidmc_42,430,0.7224615384615384,0.0079286761395231,0.6104615384615383,1.1217490104256984,1.1937180588814422,0.233960274951319,0.6545601182516211,83.6,0,0
bidmc_42,435,0.7156923076923077,0.0080706935683717,0.6129230769230768,1.1248722681226662,1.181051777251264,0.2370330073367439,0.6519691891394519,83.1,0,0
bidmc_42,440,0.7132307692307692,0.0061538461538461,0.6104615384615383,1.1220625814648286,1.1816708909524485,0.2382487943817676,0.6525471843458632,83.5,0,0
bidmc_42,445,0.7132307692307691,0.0042635096801695,0.6092307692307691,1.0739332527523897,1.1974618334916147,0.2399674706708719,0.6591419855188382,84.0,0,0
bidmc_42,450,0.7113846153846153,0.0079762962441942,0.6129230769230768,1.128363054658386,1.2096179814352983,0.2396403570841582,0.6640470318980788,84.0,0,0
bidmc_42,455,0.7138461538461538,0.0089601352483452,0.5975384615384614,1.1138855060258115,1.214177925783719,0.2389073343499233,0.6650889538918955,84.0,0,0
bidmc_42,460,0.7144615384615384,0.0072813289638149,0.5852307692307691,1.1129420235871643,1.1860561463077215,0.2344620828714441,0.6556816183320887,84.0,0,0
bidmc_42,465,0.7132307692307691,0.0052937386258723,0.5883076923076922,1.1205942779853246,1.2002676656642457,0.237123101208822,0.6563862246347444,84.0,0,0
bidmc_42,470,0.7169230769230768,0.0066847879945847,0.5919999999999999,1.1298654565343296,1.2033670665829066,0.2362959118050012,0.6586432604601248,84.0,0,0
bidmc_43,0,0.6812307692307692,0.0174274489335461,0.6079999999999999,0.8852432507251156,0.2700722719026519,0.1710439625709291,0.1631765757282752,86.0,0,0
bidmc_43,5,0.6702857142857143,0.0139151950421553,0.6125714285714284,0.8957348480182199,0.2489620039448503,0.1739499264928548,0.1567334031624898,87.8,0,0
bidmc_43,10,0.6627692307692308,0.010799956169098,0.6079999999999999,0.8908042752819286,0.2148284287240267,0.1732188404582449,0.135706262194608,89.9,0,0
bidmc_43,15,0.668,0.0127391410340616,0.6108571428571427,0.8841908267135621,0.2297142284514955,0.1739044065942192,0.1397904013766419,90.5,0,0
bidmc_43,20,0.6726153846153845,0.0131121696939461,0.6178461538461537,0.877705673527121,0.218868967330259,0.1710463346164679,0.1409099747799352,90.0,0,0
bidmc_43,25,0.6744615384615383,0.0181303629078845,0.6153846153846152,0.8911534901569762,0.2205942889670854,0.1868766575209663,0.1290484847921315,89.4,0,0
bidmc_43,30,0.6695384615384614,0.018927454152898,0.6104615384615383,0.8837712305949216,0.2148113016050863,0.1720849031499888,0.1229596443699137,89.2,0,0
bidmc_43,35,0.6719999999999999,0.0217397190555762,0.6073846153846152,0.8856829942712308,0.2362672160802474,0.2076024125070092,0.1331388337689917,89.8,0,0
bidmc_43,40,0.6834285714285714,0.023169297065958,0.6148571428571428,0.9016765365892108,0.2689424080250295,0.1739947872739552,0.1569697651819459,89.2,0,0
bidmc_43,45,0.6738461538461539,0.0172307692307692,0.6289230769230768,0.9069369914934424,0.2696938022059392,0.1736520307803016,0.1629838999291805,88.0,0,0
bidmc_43,50,0.6726153846153846,0.0155194094928227,0.6313846153846152,0.8880045788875759,0.242138362511712,0.1822112563467262,0.1477071710661263,88.9,0,0
bidmc_43,55,0.6769230769230768,0.0131410193871154,0.6363076923076922,0.8970016202019764,0.2471136290477693,0.1725463520560143,0.1542895712066327,89.5,0,0
bidmc_43,60,0.6904615384615383,0.025758091737177,0.6258461538461538,0.8861494394878976,0.2508199477438739,0.1667196564896759,0.1496131677908873,88.6,0,0
bidmc_43,65,0.6947692307692308,0.0242745635979273,0.6116923076923075,0.8827108444343995,0.2440029183524587,0.1652538687383279,0.1470279147083302,87.4,0,0
bidmc_43,70,0.6639999999999998,0.0236903096060555,0.6566153846153846,0.8218856682052754,0.2187559754884627,0.170005020479265,0.1263238418248956,87.6,0,0
bidmc_43,75,0.7146666666666666,0.18614212013644,0.5619999999999999,0.8378288446239737,0.2419512691857657,0.176312129069813,0.137175981354673,89.8,1,3
bidmc_43,80,0.6923076923076922,0.0734295943434511,0.5723076923076922,0.7941096600610906,0.2205479658309141,0.170462716718647,0.1326135591037594,90.9,0,0
bidmc_43,85,0.7426666666666666,0.0769299825960088,0.6066666666666666,0.9085245748054896,0.2022802872384831,0.1636213100237516,0.1312200516779816,87.4,0,0
bidmc_43,90,0.7366666666666667,0.0580076623291172,0.6066666666666666,0.8923408499972678,0.2224425928126002,0.1612206635630963,0.1370174333295594,82.2,0,0
bidmc_43,95,0.7280000000000001,0.0297545514725618,0.6079999999999999,0.8678576782615975,0.217563795840328,0.1649192116965063,0.1340427342409252,82.0,0,0
bidmc_43,100,0.7046666666666667,0.043873555690061,0.6153333333333332,0.8708134804657199,0.2305222810012562,0.1663606374283863,0.1482049325926079,83.3,0,0
bidmc_43,105,0.6788571428571427,0.02219027181594,0.5794285714285713,0.8677048368309312,0.2198579476869807,0.1880267866651838,0.1377027821585663,84.9,0,0
bidmc_43,110,0.6726153846153846,0.0245999951893005,0.614153846153846,0.8896432201957073,0.2218883773309352,0.1719241123854566,0.127792805874308,87.9,0,0
bidmc_43,115,0.6799999999999999,0.02976833630141,0.6153846153846152,0.897052338581931,0.2401478812193574,0.1702909395752037,0.1439050534197988,88.7,0,0
bidmc_43,120,0.667076923076923,0.0494686560257511,0.5415384615384614,0.787487622431054,0.2663561686615045,0.1707218367401126,0.1542339196690564,88.4,0,0
bidmc_43,125,0.6843076923076924,0.0437745704462245,0.5833846153846152,0.8853801871181204,0.241071849727755,0.1664554594493047,0.1425372087598797,89.1,0,0
bidmc_43,130,0.7039999999999998,0.0267332502076845,0.6246666666666666,0.8803569274323434,0.2281195529018283,0.1647487059147225,0.1410545237943795,87.7,0,0
bidmc_43,135,0.6754285714285714,0.0237538396466588,0.6137142857142857,0.8916205222242426,0.2082346052390845,0.1720289303923741,0.1235702429283408,86.4,0,0
bidmc_43,140,0.683076923076923,0.0290211104555116,0.6104615384615383,0.8903374752385672,0.2269599227739276,0.1720803441570149,0.1292724163631421,88.1,0,0
bidmc_43,145,0.6782857142857143,0.0380289900159424,0.611076923076923,0.8507808423636558,0.2529039596644147,0.1677372658490416,0.1461955040037104,88.5,0,0
bidmc_43,150,0.6633846153846152,0.0227276126924546,0.6190769230769231,0.683940439260641,0.2553864853604805,0.1685279546209569,0.1557813352698903,88.3,0,0
bidmc_43,155,0.6793846153846153,0.0659294943470073,0.5704615384615382,0.8375544727839728,0.2391382320302143,0.1684421291656343,0.1441757590024747,89.6,0,0
bidmc_43,160,0.6916923076923076,0.0547657734431679,0.6159999999999999,0.7654412260913037,0.2240894451399212,0.1667741044001313,0.1363098740120384,88.4,0,0
bidmc_43,165,0.6849230769230767,0.0272720243768127,0.606153846153846,0.8647015801161269,0.1917007504243586,0.1878088369042342,0.1236231884375535,86.5,0,0
bidmc_43,170,0.6812307692307692,0.0232384093396913,0.606153846153846,0.893688017593387,0.2268944396531096,0.1729748945323818,0.13564448888152,87.4,0,0
bidmc_43,175,0.6674285714285714,0.0164825201164067,0.6125714285714284,0.9003777341646878,0.2572211594458753,0.1745342856701436,0.1526384892057329,88.2,0,0
bidmc_43,180,0.6541538461538461,0.0104796223790316,0.6153846153846152,0.889344868862185,0.2497293686264961,0.172346425392446,0.1542777884683646,89.6,0,0
bidmc_43,185,0.6479999999999999,0.0148131215963608,0.5725714285714284,0.884037646531349,0.240769814860273,0.1715840502839558,0.1472478845185749,91.5,0,0
